Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	3	3.061224489795918	0.057015988693049025	SDC1, MSTN, MDK	94	75	18082	7.694468085106383	1.0	0.6157159633594382	59.93032298466567
GOTERM_BP_DIRECT	GO:0050679~positive regulation of epithelial cell proliferation	3	3.061224489795918	0.05836610165661195	WNT5A, FGF7, SOX9	94	76	18082	7.593225083986561	1.0	0.6179560277176142	60.81478742627201
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	3	3.061224489795918	0.061099442344551114	COL1A1, SOX9, SCX	94	78	18082	7.398527004909982	1.0	0.6288074259704322	62.54976449134681
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	3	3.061224489795918	0.06387596238955084	CCL2, SOX9, CCL7	94	80	18082	7.213563829787232	1.0	0.639296454990218	64.23835434143066
GOTERM_BP_DIRECT	GO:0007076~mitotic chromosome condensation	2	2.0408163265306123	0.06485802812745382	NCAPG, NUSAP1	94	13	18082	29.594108019639933	1.0	0.6388117297077227	64.81835991601477
GOTERM_BP_DIRECT	GO:0090179~planar cell polarity pathway involved in neural tube closure	2	2.0408163265306123	0.06485802812745382	WNT5A, SFRP2	94	13	18082	29.594108019639933	1.0	0.6388117297077227	64.81835991601477
GOTERM_BP_DIRECT	GO:0033690~positive regulation of osteoblast proliferation	2	2.0408163265306123	0.06485802812745382	CTHRC1, TMEM119	94	13	18082	29.594108019639933	1.0	0.6388117297077227	64.81835991601477
GOTERM_BP_DIRECT	GO:0048246~macrophage chemotaxis	2	2.0408163265306123	0.06967114470185544	CCL2, RPL13A	94	14	18082	27.480243161094222	1.0	0.6598752224417267	67.53587028044566
GOTERM_BP_DIRECT	GO:0010839~negative regulation of keratinocyte proliferation	2	2.0408163265306123	0.06967114470185544	SFN, SNAI2	94	14	18082	27.480243161094222	1.0	0.6598752224417267	67.53587028044566
GOTERM_BP_DIRECT	GO:0060021~palate development	3	3.061224489795918	0.07099865885334383	WNT5A, SNAI2, MSC	94	85	18082	6.789236545682102	1.0	0.6609941147848252	68.25007118518091
GOTERM_BP_DIRECT	GO:0010812~negative regulation of cell-substrate adhesion	2	2.0408163265306123	0.07445975348591923	LGALS1, COL1A1	94	15	18082	25.648226950354612	1.0	0.673142836991819	70.04360755416243
GOTERM_BP_DIRECT	GO:0071425~hematopoietic stem cell proliferation	2	2.0408163265306123	0.07445975348591923	WNT5A, SFRP2	94	15	18082	25.648226950354612	1.0	0.673142836991819	70.04360755416243
GOTERM_BP_DIRECT	GO:0060071~Wnt signaling pathway, planar cell polarity pathway	2	2.0408163265306123	0.07445975348591923	WNT5A, CTHRC1	94	15	18082	25.648226950354612	1.0	0.673142836991819	70.04360755416243
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	3	3.061224489795918	0.07687419687598467	WNT5A, SDC1, SNAI2	94	89	18082	6.484102318909873	1.0	0.6794227752992643	71.23813873814227
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	7	7.142857142857142	0.07791411592238393	WNT5A, NR1D1, NR1D2, SFRP2, BIRC5, SOX9, SCX	94	579	18082	2.325616433322309	1.0	0.6787824758647115	71.73877055889156
GOTERM_BP_DIRECT	GO:0030307~positive regulation of cell growth	3	3.061224489795918	0.07836658446755711	KRT17, SFRP2, SFN	94	90	18082	6.412056737588652	1.0	0.6753251930164885	71.95403922259493
GOTERM_BP_DIRECT	GO:0060009~Sertoli cell development	2	2.0408163265306123	0.07922397792719217	SDC1, SOX9	94	16	18082	24.045212765957448	1.0	0.6738905291942451	72.3577544624112
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	4	4.081632653061225	0.08125889117941075	CXCL1, RPL13A, CXCL9, BDKRB1	94	197	18082	3.9058213629981635	1.0	0.6780584430507632	73.29425539250491
GOTERM_BP_DIRECT	GO:0014032~neural crest cell development	2	2.0408163265306123	0.08396394084105152	SNAI2, SOX9	94	17	18082	22.630788485607006	1.0	0.6851221617600128	74.49324611909083
GOTERM_BP_DIRECT	GO:0032331~negative regulation of chondrocyte differentiation	2	2.0408163265306123	0.0886797644507364	SNAI2, SOX9	94	18	18082	21.37352245862884	1.0	0.7005614875224642	76.46386616678593
GOTERM_BP_DIRECT	GO:0046716~muscle cell cellular homeostasis	2	2.0408163265306123	0.0886797644507364	MSTN, CHRNA1	94	18	18082	21.37352245862884	1.0	0.7005614875224642	76.46386616678593
GOTERM_BP_DIRECT	GO:0048546~digestive tract morphogenesis	2	2.0408163265306123	0.0886797644507364	WNT5A, SFRP2	94	18	18082	21.37352245862884	1.0	0.7005614875224642	76.46386616678593
GOTERM_BP_DIRECT	GO:0002063~chondrocyte development	2	2.0408163265306123	0.0886797644507364	SFRP2, SOX9	94	18	18082	21.37352245862884	1.0	0.7005614875224642	76.46386616678593
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	2	2.0408163265306123	0.09337157035441498	SFN, CCNA2	94	19	18082	20.248600223964164	1.0	0.714835495129164	78.28233548142447
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	4	4.081632653061225	0.09712638822129575	WNT5A, SFRP2, WIF1, NOTUM	94	213	18082	3.6124263310358606	1.0	0.7245614419620252	79.64201175082249
GOTERM_BP_DIRECT	GO:0042493~response to drug	5	5.1020408163265305	0.09745921414218585	CCNB1, SFRP2, LGALS1, COL1A1, MDK	94	339	18082	2.8371932467206427	1.0	0.7208680659565281	79.75860782618633
GOTERM_BP_DIRECT	GO:0022409~positive regulation of cell-cell adhesion	2	2.0408163265306123	0.09803947955926644	WNT5A, CCL2	94	20	18082	19.236170212765956	1.0	0.7181792587226006	79.96039407505799
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	3	3.061224489795918	0.09855232014073176	CCNB1, PMAIP1, CCNA2	94	103	18082	5.602768023135716	1.0	0.7152819445978019	80.13716484515197
