d0	d7	d21
ENSMUSG00000019820	1.24306003413167	0.981524519813369	1.0063172554537
ENSMUSG00000042988	0.737976153369564	0.974384579596135	0.998143098935489
ENSMUSG00000043940	1.15619738991993	0.977977725781733	1.04619929556411
ENSMUSG00000046352	0.791064390000676	0.980103723358581	0.984666637151874
ENSMUSG00000029174	1.10266988001581	1.02928286964927	1.04353509916224
ENSMUSG00000019966	1.09810756192862	1.04927643094987	0.99886444757731
ENSMUSG00000030084	1.11580719527092	0.973164930629368	0.978650445968846
ENSMUSG00000071856	1.16672543308602	0.913780052037244	1.02503360095345
ENSMUSG00000024978	1.33346644145664	0.883992399827463	1.01764819006725
ENSMUSG00000037805	0.905760300747506	0.994121433054096	0.957438996101351
ENSMUSG00000058325	1.09591817731507	0.981232993330154	1.01195722885661
ENSMUSG00000060548	0.900682421247767	0.966577443727744	0.997147581073477
ENSMUSG00000032289	1.14482646359498	1.02215837372619	0.997414710700437
ENSMUSG00000027208	0.821005739025013	1.06645409710373	1.02945878993932
ENSMUSG00000005268	0.703144342975345	1.09740892418358	0.959189175093278
ENSMUSG00000029417	0.769014261434342	0.968654983436586	0.980011562905196
ENSMUSG00000039787	0.875630259419511	0.973473295197219	1.04185724682335
ENSMUSG00000029708	1.11124114396459	1.02250405637914	1.02261538156023
ENSMUSG00000030306	1.23316271486473	0.995106591843305	1.09855521151989
ENSMUSG00000031962	0.912577509779862	1.01219202912436	0.933575002653593
ENSMUSG00000047786	0.851789594054182	0.986954259434847	0.898406713614944
ENSMUSG00000049685	0.381455795313764	0.755466489885361	0.973984801898187
ENSMUSG00000054146	0.397645736666547	0.798420717118269	0.972507737267023
ENSMUSG00000024521	0.885546293826953	1.05901040589753	0.955074046794659
ENSMUSG00000061397	0.782039747157273	0.873496033575037	1.05530683111685
ENSMUSG00000035831	0.357017725720628	1.03312110015955	0.991541025054371
ENSMUSG00000027306	0.801178343830797	0.994933876903388	0.871919890086655
ENSMUSG00000008683	0.894522572176258	0.987209100282944	0.952874047603654
ENSMUSG00000050315	1.09824719635557	1.03893481818394	1.00843493795864
ENSMUSG00000042607	1.14240319626972	1.05793621567743	1.01375170007095
ENSMUSG00000032198	1.21540754331153	0.989209153435904	1.0429732179188
ENSMUSG00000025213	0.865564442407651	1.02644972860446	1.06047948308896
ENSMUSG00000021375	1.11019681490409	1.02070946531496	0.986881867420396
ENSMUSG00000024048	0.904736425976912	1.00230402022036	0.980164733860594
ENSMUSG00000084897	0.592404911174653	1.10819590467024	1.0026973352373
ENSMUSG00000022893	1.06716902785625	1.01395520393843	1.01715801350082
ENSMUSG00000063661	0.41557535194262	1.00259145540282	1.01753675470531
ENSMUSG00000074129	0.874254646810691	0.990816489678106	0.95923431933373
ENSMUSG00000037486	1.10322922585371	1.02951843468561	1.04001325414414
ENSMUSG00000047675	0.918959595441799	0.986850385475748	0.959695723169678
ENSMUSG00000001025	0.89018009090144	1.02014522869982	1.01207230379808
ENSMUSG00000063632	0.767633743858481	1.00294555287065	0.903969359871162
ENSMUSG00000023977	1.10584424175123	0.981376244731097	1.01570757611717
ENSMUSG00000078937	1.29198937430426	1.03563131782422	0.953575674082706
ENSMUSG00000027716	1.10186622251143	1.05635938379918	1.02167404490845
ENSMUSG00000048327	0.839193141716774	0.993979447230134	0.84445711129547
ENSMUSG00000054203	1.26214960582577	0.98536255688629	1.03797894658226
ENSMUSG00000038550	0.84919189052995	1.03703426761964	1.0648221931905
ENSMUSG00000020583	0.871319377072904	1.11974103054238	1.15384225272058
ENSMUSG00000048232	1.10817131351816	0.995992879095202	1.00512679840608
ENSMUSG00000029177	0.837205521710397	1.0108076370035	0.910286688730427
ENSMUSG00000019731	1.09222529083628	1.00902052409857	1.0675348243038
ENSMUSG00000027533	0.875588125131517	0.993795658735952	0.988611121790886
ENSMUSG00000042046	1.11882834098902	1.01549555136717	1.02131880414529
ENSMUSG00000059898	0.615394694031655	1.02670391863096	1.02256016242519
ENSMUSG00000007817	1.14277059989518	0.98961036404181	1.01498309412911
ENSMUSG00000070990	0.565487625508109	1.07961096024807	0.944914194839549
ENSMUSG00000006058	0.906634487742259	1.00972811087735	0.988302553525409
ENSMUSG00000025241	1.11569873530154	0.997249990052044	1.0181187035207
ENSMUSG00000045545	0.421079885680417	0.72853576813074	0.907287962099734
ENSMUSG00000004473	0.906489862395883	0.997334459487949	1.05105023541414
ENSMUSG00000033396	1.15437513198065	0.957985759981994	1.00420491315066
ENSMUSG00000062997	0.888805335219565	0.98279684078404	0.956578370381435
ENSMUSG00000033453	1.13697905050897	1.00623263131581	0.993628461577641
ENSMUSG00000042129	1.25986496377506	0.954194534096289	0.980836258680476
ENSMUSG00000022510	0.834415154614952	1.01883848197673	0.951057808734212
ENSMUSG00000032548	1.17106594433581	1.02641005818309	1.10174355504155
ENSMUSG00000024251	1.18743369426907	0.982407694909684	1.01781112739896
ENSMUSG00000022440	0.839131709987683	1.00399625665035	0.923602201513456
ENSMUSG00000070738	1.09846130153991	1.01010942306744	1.01445528629284
ENSMUSG00000029304	0.902428761115024	1.08848087724568	1.03528845403891
ENSMUSG00000026924	1.14990463511685	1.01071894604894	1.04346237346394
ENSMUSG00000024660	0.769891127870071	1.00004268555778	0.939184834486162
ENSMUSG00000045573	1.13584413877364	1.20469863856154	0.929943518162424
ENSMUSG00000003435	1.17403835558575	0.957594298286293	1.08824052942926
ENSMUSG00000051118	0.829955201717746	0.972373501714125	0.929994669405069
ENSMUSG00000071415	0.912916245346823	0.978935483133569	0.960241830815923
ENSMUSG00000079020	1.10793829715771	1.03483284231464	0.989628458367189
ENSMUSG00000037725	0.84018519002347	0.995981913531178	0.898365496263527
ENSMUSG00000031328	1.093523506405	1.03761737376511	1.0226884047757
ENSMUSG00000004677	1.12547220590637	0.997201743924436	1.00895243886432
ENSMUSG00000061048	0.761772341151899	1.04817236502868	0.970147663998695
ENSMUSG00000037415	1.10575892527045	1.00137042236962	1.0309099113761
ENSMUSG00000039470	1.16263345323474	1.04037458912141	0.998057950943098
ENSMUSG00000039620	1.36740760395621	0.972314957178937	0.987525644971544
ENSMUSG00000038244	1.1057701741236	1.07941166533262	1.00778336445493
ENSMUSG00000005952	1.11072786175713	1.06899465823938	1.02049207698573
ENSMUSG00000037568	0.830864418461185	1.03677793526754	0.987012474003774
ENSMUSG00000040506	1.1077820285008	1.02875388611083	1.05473737603434
ENSMUSG00000048922	0.77892512348067	0.977597654847598	0.866487404060023
ENSMUSG00000078886	0.804333804469823	0.961689753922147	0.914516333712497
ENSMUSG00000101645	1.48872941770607	1.18134784046304	0.966958664236669
ENSMUSG00000024163	1.13092533720108	0.976171502309546	1.05838063982621
ENSMUSG00000020741	1.11944165382731	1.00724650243968	1.02936188526567
ENSMUSG00000028234	0.900793306791198	0.993173330956797	0.955050362518861
ENSMUSG00000034235	1.11764317040549	0.937189265913219	1.01571143596084
ENSMUSG00000079013	0.567643962271239	0.775529967464575	1.00853892739074
ENSMUSG00000061477	0.909095911701948	0.984803771865275	0.952848276047313
ENSMUSG00000024791	0.737823324853219	0.972540463796045	0.860231451542752
ENSMUSG00000041341	1.14669879197083	0.9969306437738	1.02210956098823
ENSMUSG00000090958	1.10280911097311	1.0689324516306	1.04808380983659
ENSMUSG00000040212	0.913613879411038	1.01881050658405	0.998268765097344
ENSMUSG00000051397	0.515597859377368	1.0199874128237	0.91013767084363
ENSMUSG00000060636	0.910376110762798	0.989575268019084	0.950062687295243
ENSMUSG00000066364	0.561131325887739	0.757785757350051	0.892187262498017
ENSMUSG00000028640	0.588143416838342	1.03894534485169	0.911974757474496
ENSMUSG00000047419	1.30104921475008	1.05262454013222	1.14810282023419
ENSMUSG00000041528	1.09545711159307	1.00653388156994	1.02868003518395
ENSMUSG00000029061	0.88921278473581	1.0194471020131	1.07435205536552
ENSMUSG00000079243	1.11483896776338	1.05390499665023	0.999045135407326
ENSMUSG00000003226	1.091860890943	1.00595345283251	1.03049403701289
ENSMUSG00000058558	0.907449594444771	0.988106699325416	0.958797792571326
ENSMUSG00000041741	1.08647942156762	1.04217560649842	1.00470536269089
ENSMUSG00000027015	0.859219831722865	0.994116304543687	1.12404105455797
ENSMUSG00000051910	1.15581967423811	1.06854519560833	1.10135060217855
ENSMUSG00000041797	1.10411460107872	0.945620615102701	1.02163558301804
ENSMUSG00000029683	0.796288021985454	1.00253851423492	0.858032198670435
ENSMUSG00000040797	0.833176470980938	1.01527923932751	0.925647278196056
ENSMUSG00000020196	1.09824592311367	0.999656541624835	1.00079692048331
ENSMUSG00000060962	0.573189554064663	0.875092724865161	0.918591092154585
ENSMUSG00000015750	1.11358591857779	0.968209092677522	0.996589362391203
ENSMUSG00000031273	1.17420111242231	1.08140210090978	0.989572558091726
ENSMUSG00000019932	0.911438897596936	1.01921887692805	1.06562134922227
ENSMUSG00000022483	0.875941771730472	1.03960403607994	1.0541720979899
ENSMUSG00000067288	0.884198367022089	0.971937107832675	0.954367915563092
ENSMUSG00000002343	1.16600257589022	1.01715079292085	0.975991433814735
ENSMUSG00000070436	0.92094431778295	0.990562025367588	0.980822181719556
ENSMUSG00000079641	0.886177305849219	0.988967431147908	0.932591947711353
ENSMUSG00000046330	0.899491947181879	0.986909738631452	0.95130152771973
ENSMUSG00000025794	0.908194392012492	0.989334580674188	0.960306185500733
ENSMUSG00000027678	1.10870385290711	1.02228672646046	1.0764850296831
ENSMUSG00000058427	0.807838889682525	0.97263727546344	0.989664934000553
ENSMUSG00000029009	1.1200627111132	1.04528976303509	1.08941169106417
ENSMUSG00000034525	1.14685778612681	0.963752726786009	0.994875215223919
ENSMUSG00000052934	1.10003228421402	1.0042055900828	1.04041316672925
ENSMUSG00000031230	0.821155349998293	0.969783291763793	0.914310019845314
ENSMUSG00000021469	0.723625215178669	1.07080399523178	0.979556376919998
ENSMUSG00000043557	0.777019615227546	1.04939843428424	1.18536631168964
ENSMUSG00000020576	1.11953491536716	1.00405770082537	1.02550041967023
ENSMUSG00000045790	1.10539378717652	1.03807222294615	1.05684477267558
ENSMUSG00000027524	0.876253458454795	1.03029076332989	0.9100544041324
ENSMUSG00000022840	1.09454351731797	1.06870281917409	0.973376524999468
ENSMUSG00000026574	0.871711660161513	1.04051284685858	0.895999177894009
ENSMUSG00000034055	1.11045605216786	0.983137085548975	1.04366214957363
ENSMUSG00000025362	0.874499042041935	0.985293824271674	0.925650919113699
ENSMUSG00000021643	0.870350360965273	0.991143670260457	0.980600921856157
ENSMUSG00000041841	0.883564919532539	0.97672686782319	0.938167822023823
ENSMUSG00000033209	1.11806152446637	0.956637877791819	1.02428805181249
ENSMUSG00000021273	0.908598956180825	1.03475688800519	1.03312352591142
ENSMUSG00000036745	1.10286128518228	1.02856229840259	1.00375159005426
ENSMUSG00000060913	0.750942669107757	1.05011621743314	0.959566411059784
ENSMUSG00000039452	0.866081226463962	0.991357264863877	0.982181674618533
ENSMUSG00000074476	0.783836731639082	1.01528096973624	0.900794924943605
ENSMUSG00000002769	0.620320166706596	0.953478734618811	1.0266007405776
ENSMUSG00000047036	1.48368837831545	0.952504559566562	1.03569455912007
ENSMUSG00000056328	0.708562883704313	0.983978442727635	1.13936496047315
ENSMUSG00000032911	1.0997611319327	1.02782593582756	1.01071523016113
ENSMUSG00000028347	0.827687901521929	1.04260146639811	0.974019182782944
ENSMUSG00000041949	1.14662282174353	0.986154463921148	1.01712828431473
ENSMUSG00000014303	0.902227037308692	1.09639893920662	0.986883536185641
ENSMUSG00000034892	0.884488957784564	0.980134808719763	0.947077936722572
ENSMUSG00000030672	0.831840261090795	1.0423532261147	1.07090601830647
ENSMUSG00000029414	0.743321431070273	0.977720081954418	0.905313037130898
ENSMUSG00000073403	0.824701978101292	1.01465766949865	0.976830056500917
ENSMUSG00000022986	0.624350918265464	1.00721268628585	0.705926164376612
ENSMUSG00000035948	1.14669027481137	1.01534162179952	0.943532460480947
ENSMUSG00000021277	1.13029225462448	1.03270888560313	0.997136803594222
ENSMUSG00000032068	0.761807463737721	0.983791735360476	0.859960215844773
ENSMUSG00000029587	1.11884244781874	1.00013961075401	1.04478371996281
ENSMUSG00000020216	0.840472956320203	0.991408952913147	0.942812941582692
ENSMUSG00000029720	1.10864786697716	0.982388523003539	1.00066223735435
ENSMUSG00000017724	0.842534105481033	1.0400529575016	1.01742317121733
ENSMUSG00000024011	0.806122600297464	0.865423919457802	0.997277733479487
ENSMUSG00000034126	1.14988551492661	1.02101643992984	1.02530291270461
ENSMUSG00000001504	0.638980136649136	0.92677332968747	0.93848540404855
ENSMUSG00000031385	1.12841517771235	1.05378365204757	1.07494648136075
ENSMUSG00000004347	0.866738605173084	1.00076504420206	0.956546441302731
ENSMUSG00000019984	1.13891626508174	1.01439283387445	1.00693088513601
ENSMUSG00000035181	1.11994584749804	1.04071101753443	1.04574223269198
ENSMUSG00000037601	0.907797587168259	1.00843029371398	0.985368482539429
ENSMUSG00000025266	1.12242052766647	0.975039067419534	0.997089300534921
ENSMUSG00000043456	1.09909374291347	1.05996216012036	1.02258905990501
ENSMUSG00000041219	0.831824250668159	0.988337002114889	0.907533396662535
ENSMUSG00000017588	0.625137246956188	1.00445164571936	1.01472553115459
ENSMUSG00000026039	0.800966887295458	0.996840457258864	0.859265775757081
ENSMUSG00000024378	0.892849569884401	1.05803357225614	0.963095647811092
ENSMUSG00000092329	1.16863271086293	1.02946870950269	1.0105507220927
ENSMUSG00000024066	1.25086615282279	0.997231535411308	1.07650520515537
ENSMUSG00000060935	0.902160385514821	0.978719319541008	0.963966239198747
ENSMUSG00000056900	1.1978578957263	1.05902344582103	1.03028277785491
ENSMUSG00000020897	0.803726337068993	0.987753625678828	0.819908802166949
ENSMUSG00000005220	0.701372267074181	1.19730620100713	1.07034095837683
ENSMUSG00000078684	1.12819739809689	1.00458608096279	0.978411973079316
ENSMUSG00000037999	1.10124034543636	1.04379634174789	1.01852832408123
ENSMUSG00000022033	0.843743384414983	0.979816792561993	0.763113184465915
ENSMUSG00000009927	0.878514449543178	0.977247049770893	0.950298308965838
ENSMUSG00000061816	0.855230230174993	1.03223034069407	1.05235690558349
ENSMUSG00000004098	1.08738239920761	0.98268554241433	1.0059681017509
ENSMUSG00000027962	0.915356519631249	1.00356659526727	0.967292849551711
ENSMUSG00000038718	1.14888428125101	1.00550057949854	1.00985208813327
ENSMUSG00000104063	1.12360777158366	1.01670690392529	1.0914384530884
ENSMUSG00000040564	0.771120481962147	1.00756121109756	0.814682334065384
ENSMUSG00000051278	1.39592497921685	1.03403891892141	0.948074758016604
ENSMUSG00000090733	0.892463638217862	0.968296802755748	0.973513607526219
ENSMUSG00000006576	1.11036408067349	1.06268510887901	1.02716723442153
ENSMUSG00000098428	1.43487292781525	0.994153293557543	0.963646154740354
ENSMUSG00000027878	1.1089352961024	0.986875721686103	1.0152858182491
ENSMUSG00000034394	0.7959753233113	1.02633910305929	0.961261144125422
ENSMUSG00000026971	0.785116453546661	1.06604587928187	1.12463655217396
ENSMUSG00000035969	1.1155316064172	1.02018879497417	1.05575243683509
ENSMUSG00000019848	0.876133271550916	1.02710643487537	0.959182587461517
ENSMUSG00000039414	1.2056145824127	0.988086951985459	1.02095861335156
ENSMUSG00000002831	1.13428176344632	1.01811429701766	0.936392242233488
ENSMUSG00000028936	0.89899996893153	0.989155294620953	0.946745223437012
ENSMUSG00000027985	0.784109832103815	0.952602865179978	1.03724815077968
ENSMUSG00000042029	1.19590434644999	0.980245162117669	1.02214602553063
ENSMUSG00000030303	0.817647471197827	0.958693328072733	0.892830826382272
ENSMUSG00000038319	1.10141791700959	1.07416692551346	1.00683965207916
ENSMUSG00000042045	0.789428293316576	1.06170479933176	0.952227097846846
ENSMUSG00000069272	0.750862307081585	1.02888336629536	0.884404486202273
ENSMUSG00000022479	0.572217082986152	1.1382443685129	1.13100099447946
ENSMUSG00000053965	1.13698484131854	1.01410050062968	0.884777398107907
ENSMUSG00000005871	1.11735496708029	1.02382917829719	1.01385002164039
ENSMUSG00000092586	0.728168534693826	1.02238375449938	1.06111871502551
ENSMUSG00000025105	0.705392801149876	1.00786625581761	1.06991946771829
ENSMUSG00000042306	0.694558367215728	0.970149918917745	0.970810741574149
ENSMUSG00000036568	1.13368212417018	0.954346151212238	1.00589119162899
ENSMUSG00000039298	0.881435608716992	1.01318297855837	1.00135686082787
ENSMUSG00000018893	0.860617822890272	0.994275003884964	1.00903080240736
ENSMUSG00000102697	1.21968820660629	1.01606814191637	1.1075568189725
ENSMUSG00000031907	0.776925475258081	0.980224347066651	1.03280468243008
ENSMUSG00000015944	1.12766505524724	0.983527014786357	0.973830571497842
ENSMUSG00000033039	1.16401281802131	0.988026649284807	0.989408628559285
ENSMUSG00000027668	1.11450174375688	0.96456012226631	1.04211561864915
ENSMUSG00000024451	1.193033394174	1.00581901432479	1.06641742028283
ENSMUSG00000003355	0.86708677776674	0.986160559709749	0.950994537278788
ENSMUSG00000071019	0.660826794887522	0.87509410675417	0.943236475707115
ENSMUSG00000047501	0.678605172860841	1.061202842003	0.925062908862178
ENSMUSG00000025202	0.686603149112801	1.01680505255375	1.03429276666691
ENSMUSG00000029577	1.1016297574788	0.976261159547694	1.02493718922274
ENSMUSG00000040537	1.10955024485591	1.02082803467483	1.01161351347434
ENSMUSG00000036529	1.12251967144602	0.966729120554876	1.00227115248477
ENSMUSG00000026413	0.772143036622359	1.09530931824945	0.884815977158169
ENSMUSG00000025747	0.857697847598081	1.00606257673576	0.904141711779106
ENSMUSG00000034684	1.10806274241739	1.01647809030848	1.0447294376423
ENSMUSG00000089960	0.68491036949172	0.842622902619649	0.882719133614088
ENSMUSG00000031103	0.884639106618707	1.00265899093146	1.06114177990636
ENSMUSG00000047821	0.887932870300253	1.04336219485024	1.05679230793238
ENSMUSG00000020914	0.869372761823108	0.991159453300126	0.85332649913927
ENSMUSG00000069441	0.664652396473221	1.00086517913002	0.964235022492644
ENSMUSG00000024678	0.890341722410573	0.988105916242114	0.997184915841926
ENSMUSG00000002020	1.20287490927856	1.01068481606982	0.940955530678299
ENSMUSG00000067006	0.502798631668952	0.992218513378776	0.905448180755192
ENSMUSG00000002032	1.19265085568569	0.941556289903737	0.966535878933259
ENSMUSG00000057278	0.890482924117454	0.987071161538641	0.950131387695191
ENSMUSG00000024542	1.24839405490603	0.945692726548455	0.988606598216477
ENSMUSG00000052909	0.821824629551639	0.959152364418389	0.989125267801212
ENSMUSG00000026955	0.822320353024915	0.978085845363944	0.927129435374314
ENSMUSG00000041261	0.857865272107666	0.980374641336637	1.03388991289512
ENSMUSG00000030814	0.895886941883176	0.993943987893815	0.94604360911255
ENSMUSG00000069919	0.803579651104218	0.934179597528429	1.09322286155535
ENSMUSG00000026414	0.814633450212207	1.04877305257175	0.948091901460037
