d0	d7	d21
ENSMUSG00000003660	1.15145436901453	-0.650657999650436	-0.500796369364089
ENSMUSG00000035199	-0.787254545671284	1.12518226751473	-0.337927721843449
ENSMUSG00000038250	1.11767229461846	-0.810046181706206	-0.307626112912255
ENSMUSG00000027107	-0.736115842571243	1.13851239738186	-0.402396554810612
ENSMUSG00000032262	-1.15167561091302	0.503502023017325	0.648173587895696
ENSMUSG00000037443	-0.795004377815158	-0.327739859956833	1.12274423777199
ENSMUSG00000034161	-0.995597499821731	-0.0087476090352235	1.00434510885695
ENSMUSG00000049516	1.15187561266912	-0.645844384734602	-0.506031227934521
ENSMUSG00000029380	-1.00284230278907	0.997133252116852	0.0057090506722209
ENSMUSG00000025930	-1.05394660067722	0.935504109691704	0.11844249098552
ENSMUSG00000023169	-1.15148995459964	0.650264527366181	0.501225427233456
ENSMUSG00000040152	0.835810585309351	-1.10788029155944	0.272069706250089
ENSMUSG00000041347	-1.02829978467241	0.969067098684799	0.0592326859876084
ENSMUSG00000038170	1.15316484551676	-0.628139471725887	-0.525025373790869
ENSMUSG00000038550	-1.13151277088263	0.36635945217219	0.765153318710442
ENSMUSG00000027208	-1.10215483547626	0.849307260271077	0.252847575205181
ENSMUSG00000032518	-1.10596683538362	0.840434316583531	0.265532518800087
ENSMUSG00000042988	-1.13519403961081	0.38456459283122	0.750629446779594
ENSMUSG00000037709	1.15308226417687	-0.523616950181164	-0.629465313995707
ENSMUSG00000047281	-1.11324510906871	0.291077840124617	0.822167268944092
ENSMUSG00000054641	0.713538319776498	-1.14299260119352	0.42945428141702
ENSMUSG00000026278	-0.617885505163152	1.15372859933918	-0.535843094176025
ENSMUSG00000083405	1.10433381119096	-0.26004514143652	-0.844288669754437
ENSMUSG00000040433	1.11467643684169	-0.818340767953291	-0.296335668888398
ENSMUSG00000022324	1.10234058063714	-0.253455774027489	-0.84888480660965
ENSMUSG00000049517	-1.05855426834086	0.92877324896131	0.129781019379552
ENSMUSG00000060572	-1.10608290056207	0.265925684755783	0.840157215806286
ENSMUSG00000038602	1.04021471815602	-0.954232922825056	-0.0859817953309676
ENSMUSG00000004508	1.11636731741338	-0.813708627072687	-0.302658690340691
ENSMUSG00000039523	1.08627769394606	-0.882256199413775	-0.204021494532286
ENSMUSG00000040952	-1.08044194772505	0.893043731344354	0.18739821638069
ENSMUSG00000061397	-0.640059245628503	-0.512282290811947	1.15234153644045
ENSMUSG00000021775	-1.07308958598496	0.167276522844638	0.905813063140318
ENSMUSG00000054675	-1.14604205105102	0.450788816525255	0.695253234525763
ENSMUSG00000029313	1.13639807042276	-0.745539298982958	-0.390858771439801
ENSMUSG00000034354	1.08467755398275	-0.885276020396783	-0.199401533585966
ENSMUSG00000045128	-1.1529613928259	0.631344345487057	0.521617047338839
ENSMUSG00000059291	-1.04512009336148	0.947757639382147	0.0973624539793309
ENSMUSG00000020788	1.15465567278948	-0.568512623901114	-0.586143048888365
ENSMUSG00000019820	1.15394729994876	-0.613087659800537	-0.540859640148224
ENSMUSG00000031519	-1.15427151724977	0.549878679738351	0.604392837511424
ENSMUSG00000073557	1.14433045750418	-0.438445921914221	-0.705884535589961
ENSMUSG00000058325	1.13859395048437	-0.735738742657372	-0.402855207827002
ENSMUSG00000021375	1.12902592387957	-0.354809963854602	-0.774215960024968
ENSMUSG00000027533	-1.15218057626922	0.642120127987157	0.51006044828206
ENSMUSG00000042436	-1.11354857069093	0.292185575204365	0.821362995486569
ENSMUSG00000023232	-0.771137928822443	1.12988725724606	-0.358749328423622
ENSMUSG00000078937	1.14702872435145	-0.458432525491915	-0.688596198859532
ENSMUSG00000019966	1.05929416848931	-0.131624599385556	-0.927669569103751
ENSMUSG00000058230	1.15155443671423	-0.649545670034173	-0.502008766680057
ENSMUSG00000034731	1.15373034471524	-0.535880800184249	-0.617849544530988
ENSMUSG00000033792	1.10228606481526	-0.849008897329353	-0.253277167485907
ENSMUSG00000068220	-0.891651148661858	1.08121417339255	-0.189563024730694
ENSMUSG00000079523	-0.854663364766146	1.09976227336995	-0.245098908603801
ENSMUSG00000027239	-1.01432217315134	0.985034392787842	0.029287780363503
ENSMUSG00000030098	1.01389243469564	-0.0283894305918309	-0.985503004103806
ENSMUSG00000039959	1.15351186502512	-0.622118724916743	-0.531393140108375
ENSMUSG00000022801	1.14209533076508	-0.718403328943383	-0.423692001821694
ENSMUSG00000027996	-1.02493958077891	0.973039157384879	0.0519004233940294
ENSMUSG00000031385	1.132396858644	-0.76179499345313	-0.370601865190868
ENSMUSG00000020458	-0.773535213472183	1.1292179115639	-0.35568269809172
ENSMUSG00000008683	-1.01405474951597	0.985326155582352	0.0287285939336187
ENSMUSG00000019907	1.06876342890846	-0.155820557214247	-0.912942871694212
ENSMUSG00000040648	1.15015142232798	-0.663753663822451	-0.486397758505528
ENSMUSG00000090035	1.15469131652412	-0.573349077492715	-0.581342239031405
ENSMUSG00000030064	1.11529560863502	-0.816658960485703	-0.298636648149314
ENSMUSG00000029174	1.1388752420597	-0.734429703468973	-0.404445538590725
ENSMUSG00000006058	-1.11065375214269	0.828888902197996	0.281764849944697
ENSMUSG00000033306	1.1515845735279	-0.502377523198102	-0.649207050329795
ENSMUSG00000000538	0.900399776893636	-1.07626712231824	0.175867345424607
ENSMUSG00000042129	1.15412161784649	-0.608722590530448	-0.545399027316047
ENSMUSG00000060548	-1.06832182506117	0.154666039609394	0.913655785451779
ENSMUSG00000053469	1.15345766134734	-0.623113824037382	-0.530343837309953
ENSMUSG00000037805	-0.993600557412917	1.00627888398008	-0.0126783265671649
ENSMUSG00000020814	-1.13524040701124	0.384803591249733	0.750436815761505
ENSMUSG00000027716	1.10472810015773	-0.261362557743468	-0.843365542414258
ENSMUSG00000024048	-1.08823589333403	0.878493454658572	0.209742438675461
ENSMUSG00000000567	-0.886974775278326	1.08376608556294	-0.196791310284618
ENSMUSG00000074129	-1.06891800915331	0.912692685362485	0.156225323790822
ENSMUSG00000036777	-0.663688719010465	1.1501584576324	-0.486469738621939
ENSMUSG00000027784	1.14530835748995	-0.445368772284732	-0.699939585205221
ENSMUSG00000027177	1.13175490043288	-0.76424109106228	-0.367513809370603
ENSMUSG00000025213	-1.11383582850275	0.293237595763846	0.820598232738909
ENSMUSG00000042607	1.12232335121684	-0.32601763148853	-0.796305719728307
ENSMUSG00000021994	-0.943556674784535	-0.104655180979248	1.04821185576378
ENSMUSG00000045573	0.186189781399895	0.893819504765381	-1.08000928616528
ENSMUSG00000051910	1.10114875673011	-0.851578633590465	-0.249570123139642
ENSMUSG00000073700	1.06923103189478	-0.912185046398298	-0.157045985496482
ENSMUSG00000049641	-0.905368619571552	1.07335390548169	-0.167985285910136
ENSMUSG00000021273	-1.15413226818875	0.608435396822676	0.545696871366074
ENSMUSG00000030306	1.09598958300748	-0.862804456943542	-0.233185126063936
ENSMUSG00000001131	-1.06211929979692	0.138724404541677	0.923394895255247
ENSMUSG00000001403	-0.788431020194827	1.12481964011305	-0.336388619918225
ENSMUSG00000028583	-0.830683898255056	1.10994485430777	-0.279260956052718
ENSMUSG00000096951	-0.830683898255056	1.10994485430777	-0.279260956052718
ENSMUSG00000025241	1.14939752039695	-0.67042757027678	-0.478969950120169
ENSMUSG00000037486	1.14774213486151	-0.68348855644443	-0.464253578417077
ENSMUSG00000033453	1.15100709035522	-0.495584783525459	-0.655422306829758
ENSMUSG00000001025	-1.14547694310154	0.698880968818966	0.446595974282579
ENSMUSG00000030084	1.15435979673354	-0.601471764576846	-0.552888032156699
ENSMUSG00000022510	-0.982588675178212	1.01654629766031	-0.0339576224821003
ENSMUSG00000039470	1.13701594612004	-0.394163332472561	-0.742852613647475
ENSMUSG00000026077	1.15429363638996	-0.550601559819338	-0.603692076570623
ENSMUSG00000031273	1.07497201586903	-0.172347166089598	-0.902624849779436
ENSMUSG00000020649	-1.1105509341285	0.829150378346285	0.28140055578221
ENSMUSG00000050315	1.12632831041743	-0.342849827794073	-0.783478482623355
ENSMUSG00000024378	-0.837003881424551	1.10739117481321	-0.270387293388663
ENSMUSG00000032218	-0.72196785056001	1.14141445842714	-0.419446607867129
ENSMUSG00000024678	-1.15272678553255	0.517919244754231	0.634807540778314
ENSMUSG00000043940	1.11608620349273	-0.814487422759497	-0.301598780733235
ENSMUSG00000071856	1.11167141822382	-0.826279776209316	-0.285391642014501
ENSMUSG00000005952	1.06009068492783	-0.133616528176984	-0.926474156750842
ENSMUSG00000079020	1.09496489351381	-0.230009752688247	-0.864955140825566
ENSMUSG00000022676	-1.15369570995284	0.618557046137481	0.535138663815359
ENSMUSG00000047675	-1.01838970200932	0.98053529180199	0.0378544102073346
ENSMUSG00000025511	-1.08075422554595	0.188272401112614	0.892481824433338
ENSMUSG00000063511	-1.15405341513471	0.610501119615038	0.54355229551967
ENSMUSG00000022840	0.859067859634574	0.238673979000885	-1.09774183863546
ENSMUSG00000062997	-1.06537980050792	0.918337939925205	0.147041860582718
ENSMUSG00000036270	1.14065850598589	-0.725807963887818	-0.414850542098071
ENSMUSG00000051118	-1.03821520680233	0.95680828682912	0.0814069199732077
ENSMUSG00000022371	-1.15449555165597	0.596089641577895	0.558405910078072
ENSMUSG00000031962	-0.672254472323171	1.14918039760376	-0.476925925280593
ENSMUSG00000070738	1.15449503009351	-0.596113333795026	-0.558381696298482
ENSMUSG00000029708	1.15468958460494	-0.572989060026548	-0.581700524578389
ENSMUSG00000022893	1.15421121469434	-0.60621495129984	-0.547996263394504
ENSMUSG00000024251	1.15096664185958	-0.655837798059928	-0.495128843799654
ENSMUSG00000033396	1.14434305570305	-0.705809951024473	-0.438533104678579
ENSMUSG00000073940	-0.828377589831526	-0.282476782315296	1.11085437214682
ENSMUSG00000032289	1.15185006956767	-0.505703507260516	-0.646146562307158
ENSMUSG00000030717	-1.14962499396845	0.481154716035236	0.66847027793321
ENSMUSG00000032198	1.14664168642783	-0.691259947032184	-0.455381739395647
ENSMUSG00000001506	-1.14437255102871	0.705635135902987	0.438737415125728
ENSMUSG00000040212	-1.10474226050635	0.843332301869739	0.261409958636616
ENSMUSG00000017716	-0.631566114914929	1.152946829887	-0.521380714972068
ENSMUSG00000043456	1.08341550883897	-0.195791396891549	-0.887624111947422
ENSMUSG00000027933	1.15414551183845	-0.546071092619249	-0.608074419219204
ENSMUSG00000030432	-1.00809956154825	0.991698686755331	0.0164008747929209
ENSMUSG00000060636	-0.928157981992642	1.05896727491819	-0.130809292925552
ENSMUSG00000054717	-1.09101501151292	0.87302038106078	0.217994630452136
ENSMUSG00000078886	-1.01600930129464	0.983182327692534	0.0328269736021034
ENSMUSG00000069515	1.14836167475059	-0.469542899833416	-0.678818774917173
ENSMUSG00000020196	1.15457068111496	-0.562288449802846	-0.592282231312112
ENSMUSG00000027985	-0.940023554611599	-0.110734972647681	1.05075852725928
ENSMUSG00000036745	1.13975545844209	-0.409509025249223	-0.730246433192864
ENSMUSG00000028234	-0.995065528563058	1.00486248487667	-0.0097969563136092
ENSMUSG00000023977	1.13039725076201	-0.769285718560039	-0.361111532201971
ENSMUSG00000018604	1.14156276827576	-0.420362520410817	-0.721200247864941
ENSMUSG00000039232	-1.13674823507041	0.392725071001403	0.744023164069006
ENSMUSG00000061048	-1.00187906729222	0.998110279860381	0.00376878743183717
ENSMUSG00000067288	-1.11370690728397	0.820941873495973	0.292765033788
ENSMUSG00000071415	-1.08443586463174	0.885727963647288	0.198707900984448
ENSMUSG00000079641	-0.864581998311971	1.09514352886841	-0.230561530556439
ENSMUSG00000032548	1.01310095746168	-0.986362772750778	-0.0267381847108978
ENSMUSG00000069919	-0.762986650578303	-0.369098793160994	1.1320854437393
ENSMUSG00000042046	1.15383179057604	-0.615699258887217	-0.538132531688822
ENSMUSG00000061477	-0.985938857206446	1.01349169266869	-0.0275528354622397
ENSMUSG00000019731	0.853961707052263	-1.10007969631691	0.246117989264649
ENSMUSG00000040204	-0.947303143938992	1.04545797724359	-0.0981548333045939
ENSMUSG00000034055	1.07560295664616	-0.901544120503692	-0.174058836142465
ENSMUSG00000020953	-1.13326493702716	0.374843686572028	0.75842125045513
ENSMUSG00000024978	1.14995653371046	-0.665531996388956	-0.484424537321504
ENSMUSG00000015750	1.14718487598085	-0.687500933023086	-0.459683942957762
ENSMUSG00000041431	-0.599526394610659	1.15441287794873	-0.554886483338067
ENSMUSG00000047786	-0.765972713986275	1.1312940150265	-0.365321301040224
ENSMUSG00000040506	1.09332499194739	-0.868346108374816	-0.224978883572571
ENSMUSG00000050505	1.05026549405796	-0.940712816321762	-0.109552677736197
ENSMUSG00000024201	1.15027886123064	-0.662568865329571	-0.487709995901071
ENSMUSG00000094777	-0.771089156267471	1.12990076626885	-0.35881161000138
ENSMUSG00000022483	-1.13657103719048	0.391778555376178	0.744792481814303
ENSMUSG00000024521	-0.792887110630684	1.12342190598804	-0.330534795357355
ENSMUSG00000028150	1.12922532371091	-0.355716452656963	-0.773508871053943
ENSMUSG00000025574	-1.04274193726816	0.950925318160059	0.0918166191080984
ENSMUSG00000056851	-1.08694301600414	0.880986189119595	0.205956826884547
ENSMUSG00000020583	-1.11628830567489	0.302360427866302	0.813927877808588
ENSMUSG00000079435	-0.766781992249464	1.13107678057664	-0.36429478832717
ENSMUSG00000025140	-1.09961223277617	0.24461813637124	0.854994096404926
ENSMUSG00000048232	1.15298831894435	-0.630931759377184	-0.522056559567162
ENSMUSG00000041528	1.13482846212165	-0.752139083663175	-0.382689378458474
ENSMUSG00000104063	0.904049818603138	-1.07413458139543	0.170084762792287
ENSMUSG00000037415	1.12579487312364	-0.785247223466153	-0.340547649657483
ENSMUSG00000024163	1.03189084381901	-0.964722610313588	-0.0671682335054171
ENSMUSG00000004677	1.1527436242457	-0.634566335668182	-0.518177288577517
ENSMUSG00000027678	0.933744364913329	-1.05516725786054	0.121422892947212
ENSMUSG00000017724	-1.139885816712	0.729615209160227	0.410270607551771
ENSMUSG00000002831	1.12043023416543	-0.318394795819192	-0.802035438346241
ENSMUSG00000052934	1.11144951461547	-0.826852001135759	-0.284597513479708
ENSMUSG00000046330	-0.990050690174466	1.00966086967118	-0.0196101794967157
ENSMUSG00000039787	-0.941111475216669	-0.108868022183778	1.04997949740045
ENSMUSG00000007817	1.14909104989056	-0.672995102374853	-0.476095947515705
ENSMUSG00000045790	1.10829147246533	-0.834801235101785	-0.273490237363543
ENSMUSG00000058558	-1.02505017142037	0.972909826501299	0.0521403449190726
ENSMUSG00000031239	-0.657768308861621	1.15077565511262	-0.493007346250997
ENSMUSG00000027715	-0.47510811450346	1.14898381847841	-0.673875703974952
ENSMUSG00000025290	-0.807359755343636	1.11861181085749	-0.31125205551385
ENSMUSG00000044447	1.14781690725631	-0.682937168022241	-0.464879739234064
ENSMUSG00000019880	-1.06761781910205	0.914786788504434	0.152831030597615
ENSMUSG00000023505	-0.740507769494147	1.13754534337873	-0.397037573884588
ENSMUSG00000031230	-0.986662087515934	1.01282449298907	-0.0261624054731315
ENSMUSG00000073403	-1.10004150624274	0.85404626752337	0.245995238719372
ENSMUSG00000053965	1.09970711844825	-0.244922107540819	-0.85478501090743
ENSMUSG00000034892	-1.02615843614799	0.971608549678564	0.0545498864694269
ENSMUSG00000034235	1.10332345164063	-0.846632946102663	-0.256690505537964
ENSMUSG00000038244	0.882704564226216	0.203337169654684	-1.0860417338809
ENSMUSG00000024451	1.13457225675327	-0.753187569076677	-0.381384687676589
ENSMUSG00000079243	1.08630824470979	-0.204110175193685	-0.882198069516104
ENSMUSG00000057722	0.289672967550561	-1.11285878667064	0.82318581912008
ENSMUSG00000025362	-0.875811789979398	1.08960772972688	-0.213795939747485
ENSMUSG00000022464	-0.963281850468266	1.03306277592453	-0.0697809254562668
ENSMUSG00000041261	-1.05137659393703	0.112220712639317	0.939155881297715
ENSMUSG00000035948	1.12680346978906	-0.344917283837923	-0.781886185951134
ENSMUSG00000022479	-1.08846546573011	0.210418117494929	0.878047348235179
ENSMUSG00000014303	-0.820783444589654	1.11376637553139	-0.292982930941737
ENSMUSG00000025812	1.12600251692403	-0.784561067341154	-0.341441449582877
ENSMUSG00000029177	-0.840580882667868	1.10590537317978	-0.26532449051191
ENSMUSG00000003226	1.11628587209406	-0.813934626338959	-0.302351245755102
ENSMUSG00000029304	-0.993998817730437	1.00589503938573	-0.0118962216552946
ENSMUSG00000037999	1.13343184494233	-0.375668311512625	-0.757763533429707
ENSMUSG00000020576	1.14521066022246	-0.70054831657252	-0.444662343649936
ENSMUSG00000004473	-0.995968238923146	-0.00801533734865481	1.0039835762718
ENSMUSG00000041949	1.14646956520955	-0.692422248540451	-0.454047316669099
ENSMUSG00000041841	-0.985964695587101	1.01346790406949	-0.0275032084823924
ENSMUSG00000036568	1.14107521742283	-0.723705853258319	-0.417369364164511
ENSMUSG00000026822	1.14478320327922	-0.703172193155811	-0.441611010123409
ENSMUSG00000046364	-1.13751053987211	0.740663177723612	0.396847362148498
ENSMUSG00000034126	1.1545883393726	-0.591234217699987	-0.563354121672609
ENSMUSG00000025794	-1.01983172922193	0.978912061881434	0.0409196673404926
ENSMUSG00000029587	1.10204318269008	-0.849560730512311	-0.252482452177772
ENSMUSG00000034310	1.02399074813065	-0.0498458194759787	-0.974144928654668
ENSMUSG00000031314	0.984171471657159	-1.01511048264477	0.0309390109876071
ENSMUSG00000020018	-0.857060527724994	1.09866863678395	-0.241608109058959
ENSMUSG00000040697	1.15257270296645	-0.515605849817015	-0.636966853149433
ENSMUSG00000026924	1.13052499795721	-0.768818195890753	-0.361706802066456
ENSMUSG00000041782	-1.15461424376812	0.565081694863777	0.589532548904343
ENSMUSG00000026100	-0.666371631365274	-0.483491376776959	1.14986300814223
ENSMUSG00000032911	1.145525632031	-0.446952364263752	-0.698573267767251
ENSMUSG00000037601	-1.0831233071805	0.888163624273893	0.194959682906605
ENSMUSG00000038718	1.15466447755088	-0.585235289554801	-0.569429187996076
ENSMUSG00000048327	-0.58521078408976	1.15466470185992	-0.569453917770162
ENSMUSG00000090958	1.11126318347008	-0.283932120263425	-0.827331063206656
ENSMUSG00000033365	1.14695906903627	-0.689080877358903	-0.457878191677368
ENSMUSG00000025266	1.15156127202838	-0.649469017549477	-0.5020922544789
ENSMUSG00000021792	-1.1480415781478	0.681260712297162	0.466780865850639
ENSMUSG00000035181	1.15387234625019	-0.614803790152189	-0.539068556098002
ENSMUSG00000029061	-1.05451037971495	0.119816980671013	0.934693399043938
ENSMUSG00000078684	1.1456140826997	-0.447602088811634	-0.698011993888064
ENSMUSG00000034525	1.15063390283612	-0.65916929922715	-0.491464603608965
ENSMUSG00000040310	-0.821570019733709	1.11347059176395	-0.291900572030245
ENSMUSG00000005534	1.15000560287813	-0.665087955663752	-0.484917647214376
ENSMUSG00000034903	1.12936551180141	-0.356355715972715	-0.773009795828693
ENSMUSG00000035969	1.09540541965966	-0.864033588713282	-0.231371830946383
ENSMUSG00000041741	1.10182837478466	-0.251780982298783	-0.850047392485881
ENSMUSG00000040537	1.15126159194264	-0.498510369440627	-0.652751222502012
ENSMUSG00000041341	1.14668017141555	-0.69099822763514	-0.455681943780412
ENSMUSG00000029720	1.14838914149534	-0.67860618299312	-0.469782958502222
ENSMUSG00000039481	-0.870418037956618	1.09230819672838	-0.221890158771758
ENSMUSG00000034850	1.15270862626586	-0.517642157669097	-0.635066468596761
ENSMUSG00000021643	-1.14563824665471	0.697858140643744	0.447780106010962
ENSMUSG00000002032	1.15409632982034	-0.609393892934279	-0.544702436886064
ENSMUSG00000041797	1.07459907432923	-0.903260767471969	-0.17133830685726
ENSMUSG00000070436	-1.1460079383203	0.695475818905855	0.45053211941445
ENSMUSG00000039414	1.15227422618321	-0.640929711090232	-0.511344515092979
ENSMUSG00000057863	-0.961292309909607	1.03466584881188	-0.0733735389022747
ENSMUSG00000027015	-0.840314930632408	-0.265701932094948	1.10601686272736
ENSMUSG00000029683	-0.764630691228818	1.13165167165446	-0.367020980425645
ENSMUSG00000019984	1.15296761673204	-0.521718344107745	-0.631249272624298
ENSMUSG00000002343	1.14453176342361	-0.439845030310534	-0.704686733113073
ENSMUSG00000021032	1.15137405835893	-0.651537759588384	-0.499836298770545
ENSMUSG00000064368	-1.14279687638167	0.428180162474249	0.714616713907417
ENSMUSG00000020741	1.14628543756243	-0.693651107386456	-0.452634330175974
ENSMUSG00000048218	1.06925840096773	-0.157117804669185	-0.912140596298546
ENSMUSG00000047139	-1.12731167802095	0.780165158551678	0.34714651946927
ENSMUSG00000039452	-1.14896661761461	0.674016136082717	0.47495048153189
ENSMUSG00000102066	0.730476259625341	0.409231576239689	-1.13970783586503
ENSMUSG00000039262	1.12429397770781	-0.334172672828028	-0.79012130487978
ENSMUSG00000033083	1.12123452667246	-0.321609204584683	-0.79962532208778
ENSMUSG00000026657	1.15370223115682	-0.535277429575865	-0.618424801580951
ENSMUSG00000045629	1.12842427720661	-0.776330001967195	-0.35209427523941
ENSMUSG00000030739	0.912813214737279	-1.0688435643289	0.156030349591622
ENSMUSG00000028936	-0.958850801619151	1.03660926200418	-0.0777584603850338
ENSMUSG00000078974	-1.02297539605783	0.975320646724075	0.0476547493337525
ENSMUSG00000028018	-0.837215642223655	1.10730403593519	-0.270088393711533
ENSMUSG00000018166	1.15356012519595	-0.621212912702762	-0.532347212493184
ENSMUSG00000038319	0.945280495748883	0.101671155692962	-1.04695165144184
ENSMUSG00000019932	-1.01136776505619	0.0231370631893608	0.988230701866833
ENSMUSG00000018411	1.02461483336929	-0.0511964404221884	-0.973418392947102
ENSMUSG00000006649	-1.0209577071425	0.977634095615842	0.0433236115266626
ENSMUSG00000009394	1.13998653006195	-0.729125390819556	-0.41086113924239
ENSMUSG00000041975	1.12789822281337	-0.34974313756179	-0.778155085251575
ENSMUSG00000031328	1.15269562849721	-0.51744457976553	-0.63525104873168
ENSMUSG00000058427	-1.14666233950659	0.455542760442581	0.691119579064013
ENSMUSG00000027650	1.15447756490728	-0.596889840804866	-0.557587724102411
ENSMUSG00000052909	-1.10953788644335	0.277831659870175	0.831706226573179
ENSMUSG00000046380	1.14606440716148	-0.450957304530195	-0.695107102631287
ENSMUSG00000042453	0.714963213909219	-1.1427336060399	0.427770392130685
ENSMUSG00000071341	-1.14794179724386	0.682008959532919	0.465932837710939
ENSMUSG00000067219	-1.1547002508646	0.576644441422752	0.578055809441849
ENSMUSG00000027524	-0.663952964313681	1.15012979656943	-0.48617683225575
ENSMUSG00000101439	1.11795141139177	-0.809252515099724	-0.308698896292043
ENSMUSG00000030303	-0.919880986919489	1.06439415374151	-0.144513166822017
ENSMUSG00000061603	1.12904531351462	-0.354897968270929	-0.774147345243687
ENSMUSG00000034684	1.12580676382818	-0.785208010496231	-0.340598753331946
ENSMUSG00000034607	-0.436345729798005	-0.707679068762793	1.1440247985608
ENSMUSG00000029009	0.901865429014255	-1.07541574947421	0.173550320459957
ENSMUSG00000028246	1.15355504775301	-0.62130912897524	-0.532245918777767
ENSMUSG00000090733	-1.15252359933504	0.514885788622021	0.637637810713017
ENSMUSG00000078651	1.15353542444618	-0.621678940338473	-0.531856484107705
ENSMUSG00000030433	-0.828027771101142	1.11099129387451	-0.282963522773368
ENSMUSG00000024983	1.15136835791961	-0.499768579205001	-0.651599778714606
ENSMUSG00000024660	-1.06250131500284	0.922809358991917	0.139691956010926
ENSMUSG00000073676	-0.973375070479102	1.02465196633826	-0.0512768958591535
ENSMUSG00000052305	-0.721438015334245	-0.42007891274695	1.14151692808119
ENSMUSG00000019761	-0.965271719594346	-0.0661700079862629	1.03144172758061
ENSMUSG00000031166	1.14285465388584	-0.714299402831106	-0.428555251054739
ENSMUSG00000027668	1.06270623430464	-0.92249451700349	-0.140211717301155
ENSMUSG00000021367	-1.1062244122381	0.266405627320523	0.839818784917575
ENSMUSG00000045777	-1.14683736224646	0.689922107753918	0.456915254492539
ENSMUSG00000031697	-1.08100071763288	0.892037108471293	0.188963609161587
ENSMUSG00000030166	-1.15469644407672	0.574685229842547	0.580011214234172
ENSMUSG00000049404	-1.15351456854599	0.531446081308105	0.622068487237882
ENSMUSG00000032698	-1.10209322681445	0.849447165613954	0.252646061200498
ENSMUSG00000047821	-1.14837516964435	0.469660782956633	0.678714386687714
ENSMUSG00000057278	-1.01071623345752	0.988927679014352	0.0217885544431728
ENSMUSG00000028347	-1.00454509010938	0.995392075648294	0.00915301446108239
ENSMUSG00000031075	0.883311715898297	0.202409596346923	-1.08572131224522
ENSMUSG00000027306	-0.78791702550831	1.1249783966736	-0.337061371165293
ENSMUSG00000051367	-0.850459538622499	1.10164600941382	-0.251186470791326
ENSMUSG00000033039	1.15469609932155	-0.574575206589623	-0.580120892731928
ENSMUSG00000025027	1.14672477740428	-0.456030749042001	-0.690694028362274
ENSMUSG00000057948	-1.15468722820024	0.582145048618365	0.572542179581876
